,P_PV,P_BESS,E_BESS,pv2load,pv2bess,pv_curtailed,bess2load,lcoe,lcos,lco2,savings_EUR,co2avoided_kgCO2
90,2.0,6.0,30.0,2040.6396776517897,418.91986769125054,0.0,408.511869956688,183.06550225827732,360.8509242389662,1251.8621001603008,149036.37327840476,63420.29466139906
91,2.0,6.0,36.0,2040.6396776517897,418.91986769125054,0.0,410.791869956688,215.83028761744936,432.6183696630619,1495.452729886098,149100.66734447476,63483.24143663905
92,2.0,6.0,42.0,2040.6396776517897,418.91986769125054,0.0,413.071869956688,248.53418259959906,504.2524418096618,1738.5906685559182,149166.2753690808,63546.06599832504
93,2.0,6.0,48.0,2040.6396776517897,418.91986769125054,0.0,415.35186995668795,281.17735678600184,575.7535121267942,1981.2771769260644,149232.5144844168,63608.73976135704
94,2.0,6.0,54.0,2040.6396776517897,418.91986769125054,0.0,417.631869956688,313.7599791287994,647.1219506844437,2223.5135110755286,149300.36728441683,63671.257361357035
95,2.0,6.0,60.0,2040.6396776517897,418.91986769125054,0.0,419.911869956688,346.2822179539145,718.3581261809354,2465.3009224276652,149433.48126585683,63733.61808351704
96,2.0,6.0,66.0,2040.6396776517897,418.91986769125054,0.0,422.191869956688,378.7442409639504,789.4624059492849,2706.640657771739,149521.6988167368,63796.28030591705
97,2.0,6.0,72.0,2040.6396776517897,418.91986769125054,0.0,424.47186995668795,411.1462152410721,860.435155963511,2947.5339592843548,149621.06401313687,63858.73374131704
98,2.0,6.0,78.0,2040.6396776517897,418.91986769125054,0.0,426.751869956688,443.4883072498742,931.2767408449156,3187.9820645507725,149750.00955113684,63920.90340111704
99,2.0,6.0,84.0,2040.6396776517897,418.91986769125054,0.0,429.031869956688,475.7706828402306,1001.9875238683272,3427.9862065860966,149840.6167511368,63983.62620111703
100,2.0,6.0,90.0,2040.6396776517897,418.91986769125054,0.0,431.311869956688,507.99350725013045,1072.5678669683114,3667.5476138563567,149971.3644685368,64046.17506531703
101,2.0,6.0,96.0,2040.6396776517897,418.91986769125054,0.0,433.59186995668796,540.156945108496,1143.0181307453447,3906.6675102994636,150067.57122253082,64108.078003207025
102,2.0,7.0,0.0,2381.83381557304,36.7499494736842,40.9757802963158,34.912452,18.48148878625129,0.0,27.30944530071787,146962.11289357,61228.278238178595
103,2.0,7.0,7.0,2144.7456462098944,314.81389913314524,0.0,300.39619982648804,56.78992545888906,84.33662320952925,313.27425901352075,148454.72197874074,62910.26477271696
104,2.0,7.0,14.0,2057.28849047179,402.2710548712506,0.0,386.61549777768806,95.36126559096098,168.7586808274993,599.8598991812554,148906.00178712764,63212.35384548535
105,2.0,7.0,21.0,2043.4591836517898,416.10036169125055,0.0,401.93833925668804,133.8220589356366,252.98341635403017,885.7455606742534,148884.1488684878,63305.35069726206
106,2.0,7.0,28.0,2040.6396776517897,418.91986769125054,0.0,407.751869956688,172.13034654233402,336.8987395246457,1170.564406987694,149016.4688784048,63399.28826139906
107,2.0,7.0,35.0,2040.6396776517897,418.91986769125054,0.0,409.936869956688,210.414500291301,420.74793942729275,1455.167765920255,149076.11174447477,63459.64343663905
108,2.0,7.0,42.0,2040.6396776517897,418.91986769125054,0.0,413.071869956688,248.53418259959906,504.2524418096618,1738.5906685559182,149166.2753690808,63546.06599832504
109,2.0,7.0,49.0,2040.6396776517897,418.91986769125054,0.0,415.256869956688,286.66742849371747,587.7711124871403,2022.0721450322615,149229.6872844168,63606.134861357044
110,2.0,7.0,56.0,2040.6396776517897,418.91986769125054,0.0,418.39186995668797,324.6074263891724,670.8820202443577,2304.1591335054027,149343.98366585682,63692.04608351704
111,2.0,7.0,63.0,2040.6396776517897,418.91986769125054,0.0,420.576869956688,362.5907103036366,754.0722334532444,2586.525759460594,149472.63646585683,63751.80583351704
112,2.0,7.0,70.0,2040.6396776517897,418.91986769125054,0.0,423.71186995668796,400.35221894186503,836.7921645073077,2867.2857193841432,149575.58561313682,63838.04654131704
113,2.0,7.0,77.0,2040.6396776517897,418.9198676912505,0.0,425.896869956688,438.18647873483036,919.6559744442598,3148.5444671516484,149706.33601313687,63897.52224131704
114,2.0,7.0,84.0,2040.6396776517897,418.91986769125054,0.0,429.031869956688,475.7706828402306,1001.9875238683272,3427.9862065860966,149840.6167511368,63983.62620111703
115,2.0,7.0,91.0,2040.6396776517897,418.91986769125054,0.0,431.21686995668796,513.4568484381381,1084.5269673569735,3708.1439895321228,149965.61601853682,64043.57016531703
116,2.0,7.0,98.0,2040.6396776517897,418.91986769125054,0.0,434.35186995668795,550.8649224168389,1166.4727076227673,3986.2762398252507,150090.32562253083,64128.57520320702
117,2.0,7.0,105.0,2040.6396776517897,418.91986769125054,0.0,436.536869956688,588.4039158986499,1248.6898042982104,4265.339912974978,150152.38857808284,64187.50465320702
118,2.0,7.0,112.0,2040.6396776517897,418.9198676912505,0.0,439.671869956688,625.6370239499963,1330.2522855202194,4542.171329590714,150237.61759344683,64271.30372699102
119,2.0,8.0,0.0,2381.83381557304,36.7499494736842,40.9757802963158,34.912452,18.48148878625129,0.0,27.30944530071787,146962.11289357,61228.278238178595
120,2.0,8.0,8.0,2122.7712256686314,336.78831967440846,0.0,322.126899340688,62.29942995127586,96.39432040301689,354.20698766199064,148507.05698139523,62982.989900838074
121,2.0,8.0,16.0,2050.8588073717897,408.70073797125053,0.0,393.483696722688,106.35434660863454,192.8324633885059,681.5738781325903,148929.39562205382,63251.525387264446
122,2.0,8.0,24.0,2041.0591836517897,418.50036169125053,0.0,405.833339256688,150.23836842141918,288.9472557643252,1007.8088746900949,148977.2329138478,63356.34856289206
123,2.0,8.0,32.0,2040.6396776517897,418.91986769125054,0.0,409.271869956688,193.99387346940685,384.7882482858469,1333.1093537593881,149057.01294447476,63441.289436639054
124,2.0,8.0,40.0,2040.6396776517897,418.91986769125054,0.0,412.311869956688,237.6396393887096,480.38921405654327,1657.5949100846185,149144.3645690808,63525.15839832504
125,2.0,8.0,48.0,2040.6396776517897,418.91986769125054,0.0,415.35186995668795,281.17735678600184,575.7535121267942,1981.2771769260644,149232.5144844168,63608.73976135704
126,2.0,8.0,56.0,2040.6396776517897,418.91986769125054,0.0,418.39186995668797,324.6074263891724,670.8820202443577,2304.1591335054027,149343.98366585682,63692.04608351704
127,2.0,8.0,64.0,2040.6396776517897,418.91986769125054,0.0,421.431869956688,367.9302469469431,765.775611821857,2626.2437443301433,149499.9476167368,63775.342305917045
128,2.0,8.0,72.0,2040.6396776517897,418.91986769125054,0.0,424.47186995668795,411.1462152410721,860.435155963511,2947.5339592843548,149621.06401313687,63858.73374131704
129,2.0,8.0,80.0,2040.6396776517897,418.91986769125054,0.0,427.511869956688,454.25572609846756,954.8615174916664,3268.0327137187232,149780.21195113685,63941.811001117036
130,2.0,8.0,88.0,2040.6396776517897,418.91986769125054,0.0,430.551869956688,497.2591724032117,1049.0555569731368,3587.7429285399453,149925.3768685368,64025.33586531703
131,2.0,8.0,96.0,2040.6396776517897,418.91986769125054,0.0,433.59186995668796,540.156945108496,1143.0181307453447,3906.6675102994636,150067.57122253082,64108.078003207025
132,2.0,8.0,104.0,2040.6396776517897,418.91986769125054,0.0,436.631869956688,582.949433248469,1236.7500909422715,4224.809351281544,150154.98967808284,64190.06680320702
133,2.0,8.0,112.0,2040.6396776517897,418.9198676912505,0.0,439.671869956688,625.6370239499963,1330.2522855202194,4542.171329590714,150237.61759344683,64271.30372699102
134,2.0,8.0,120.0,2040.6396776517897,418.91986769125054,0.0,442.71186995668796,668.2201024443353,1423.52555828338,4858.756309238547,150316.51500689884,64352.27637499502
135,2.0,8.0,128.0,2040.6396776517897,418.91986769125054,0.0,445.751869956688,710.6990520787227,1516.5707489092176,5174.567140229821,150394.75928628485,64433.76327920502
136,2.5,1.0,0.0,2968.8024869663,44.38190263157893,61.26504208092107,42.1628075,18.542670155254473,0.0,27.399850855678263,183263.60173108795,76291.45335844788
137,2.5,1.0,1.0,0.0,0.0,0.0,0.0,inf,inf,inf,0.0,0.0
138,2.5,1.0,2.0,2902.861808677895,170.31067404037898,1.2769489605263176,161.47763490086,27.002233413145433,19.227169309582614,92.18952573676899,186137.77560371143,78006.05052899673
139,2.5,1.0,3.0,2866.19390312,208.25552855880002,0.0,197.43024669336,31.400831339800494,28.847487692302415,124.85212979643812,186091.64897755644,78147.06024837962
140,2.5,1.0,4.0,2828.189914247895,246.25951743090528,0.0,234.38903612186004,35.805340302426174,38.476443715259954,157.54695889284625,185956.00648449775,78254.94050183834
141,2.5,1.0,5.0,2798.334070297895,276.11536138090526,0.0,262.65708787436,40.21998479040212,48.12050268947992,190.29783815116144,185865.75344641914,78329.38561223715
142,2.5,1.0,6.0,2772.125510841316,302.3239208374842,0.0,288.41021935811,44.62269555681737,57.75319600651916,223.0001738798612,185815.5886677687,78415.99576360126
143,2.5,1.0,7.0,2749.1009916557896,325.3484400230105,0.0,310.18851258435996,49.03938977521534,67.40617593634434,255.77834295036857,185713.3877758893,78467.81162598713
144,2.5,1.0,8.0,2728.16119784,346.2882338388,0.0,330.9363167093601,53.4412603587591,77.04046441605543,288.4837752973698,185624.5329978335,78538.6279227336
145,2.5,1.0,9.0,2709.40856034,365.0408713387999,0.0,348.65632233436,57.859584354971275,86.69978893151463,321.28160706020645,185641.93305771222,78573.4593866357
146,2.5,1.0,10.0,2694.978233895263,379.4711977835368,0.0,363.22013245686003,62.257145069822954,96.32889408347975,353.9665745395144,185723.91301462054,78627.26576250127
147,2.5,1.0,11.0,2682.681830329474,391.76760134932636,0.0,374.80671584436004,66.67270623322132,105.98638335897822,386.755332732085,185746.99493608426,78651.67019329168
148,2.5,1.0,12.0,2672.8623260294735,401.5871056493263,0.0,384.99024492935996,71.06535286184658,115.6077448532703,419.41197956376743,185800.2934970726,78697.68644236459
149,2.5,1.0,13.0,2665.44563399,409.0037976888,0.0,391.94110236686004,75.47743486775126,125.26080587715524,452.1835538697234,185811.61305469932,78709.77598057585
150,2.5,1.0,14.0,2659.460428622895,414.9890030559053,0.0,398.48204746561004,79.8641722245531,134.87173691167547,484.80310260652936,185870.4867412094,78747.45993538437
151,2.5,1.0,15.0,2655.081481254473,419.3679504243263,0.0,402.54704746561004,84.27327860365652,144.52026975391962,517.5579653105968,185888.38032932812,78754.8019109858
152,2.5,1.0,16.0,2651.6814812544735,422.7679504243263,0.0,406.63204746561007,88.65432357584127,154.1204268311328,550.1398022798967,185932.62544196105,78786.91860062393
153,2.5,2.0,0.0,2968.8024869663,44.38190263157893,61.26504208092107,42.1628075,18.542670155254473,0.0,27.399850855678263,183263.60173108795,76291.45335844788
154,2.5,2.0,2.0,2901.893404058158,171.2790786601158,1.276948960526318,162.39761928961002,27.00266008749492,19.22747312667182,92.19098246463744,186151.12463387082,78003.1852886928
155,2.5,2.0,4.0,2827.212139971579,247.23729170722106,0.0,235.31792168436004,35.805911881153534,38.47705793415988,157.5494738945053,186049.99630165574,78262.44167427543
156,2.5,2.0,6.0,2761.4517577886845,312.9976738901157,0.0,298.55028475811,44.63047809464404,57.7632686035894,223.03906680793105,185888.21336785387,78435.18761233329
157,2.5,2.0,8.0,2709.649386472895,364.80004520590523,0.0,348.5225375081101,53.457434964954786,77.06378159017702,288.57108819807524,185752.2150746504,78575.91020473522
158,2.5,2.0,10.0,2670.117331147895,404.3321005309052,0.0,386.83799006686,62.282460598940574,96.3680641565742,354.11050743451574,185804.297012581,78686.9652189402
159,2.5,2.0,12.0,2640.5158884331577,433.93354324564206,0.0,415.71936064586,71.10295976730809,115.66892304146236,419.63392719407824,185986.1725659898,78775.26445084378
160,2.5,2.0,14.0,2620.7210382489475,453.72839342985253,0.0,435.28446832086,79.91479205063077,134.95722185035444,485.1103824299132,186079.09749452784,78843.40563729488
161,2.5,2.0,16.0,2607.0960530489474,467.35337862985256,0.0,448.98820426086,88.71899278398638,154.23285051855316,550.5411036936074,186157.26660970834,78904.35349724225
162,2.5,2.0,18.0,2598.3461150739477,476.1033166048525,0.0,458.06064533711003,97.51496222310848,173.49364835921648,615.9193286651484,186220.02444482988,78952.09010874269
163,2.5,2.0,20.0,2593.6400854239473,480.8093462548526,0.0,463.29137350461,106.30204397917669,192.73763280375164,681.2386957246036,186241.71298688845,78984.02645208714
164,2.5,2.0,22.0,2592.0400854239474,482.40934625485255,0.0,465.57137350461005,115.08026435774433,211.96424563637575,746.4977256462237,186266.6310914385,79009.00816968713
165,2.5,2.0,24.0,2590.4400854239475,484.0093462548526,0.0,467.85137350461,123.85458112546418,231.1823085339124,811.7277353512015,186294.72049603847,79031.34496568714
166,2.5,2.0,26.0,2588.840085423947,485.6093462548526,0.0,470.13137350461005,132.62499688561846,250.39182719823484,876.9287441928533,186272.4631693885,79054.28691093714
167,2.5,2.0,28.0,2587.2400854239477,487.20934625485256,0.0,472.41137350461,141.39151423917514,269.59280732614747,942.1007715072901,186280.4683222385,79076.98956583714
168,2.5,2.0,30.0,2585.6400854239473,488.8093462548526,0.0,474.69137350461006,150.15413578479053,288.78525460939136,1007.2438366134379,186302.87098003845,79098.33134108713
169,2.5,2.0,32.0,2585.501690687105,488.9477409916947,0.0,475.58284850461,158.90907023668254,307.9618222855274,1072.3323573633645,186324.5259830253,79119.26474475818
170,2.5,3.0,0.0,2968.8024869663,44.38190263157893,61.26504208092107,42.1628075,18.542670155254473,0.0,27.399850855678263,183263.60173108795,76291.45335844788
171,2.5,3.0,3.0,2864.9446117765788,209.50481990222107,0.0,198.61707346961003,31.40147158783202,28.848075878870144,124.85467547204362,186115.25062602988,78146.2800875237
172,2.5,3.0,6.0,2759.0357871307897,315.4136445480105,0.0,300.84545688311005,44.63224002455121,57.76554899212284,223.0478719836552,185824.63967668897,78437.64667305791
173,2.5,3.0,9.0,2683.036169749211,391.41326192958945,0.0,373.71009339561,57.88454382865131,86.7371894957258,321.4202015541817,185584.50548265755,78628.067341363
174,2.5,3.0,12.0,2632.4969597752633,441.95247190353683,0.0,423.3373428708601,71.11228896361375,115.68409959800864,419.6889860453007,185979.72606144976,78786.52718772914
175,2.5,3.0,15.0,2605.0252218673686,469.4242098114315,0.0,450.10049388336,84.34231676256825,144.63866331252507,517.981957940849,186116.99404830424,78872.52245916658
176,2.5,3.0,18.0,2589.8184619423682,484.6309697364315,0.0,466.16191581211,97.52856790230446,173.51785488986883,616.0052642037097,186249.3432250876,78963.16906296897
177,2.5,3.0,21.0,2583.8765905542105,490.57284112458944,0.0,472.47169363086005,110.72507686498584,202.41312905673053,714.0874655199615,186250.5815398287,78995.68782731923
178,2.5,3.0,24.0,2581.476590554211,492.9728411245894,0.0,476.36669363086,123.87273395082727,231.21619191582465,811.8467067423952,186309.22350592868,79043.04734470673
179,2.5,3.0,27.0,2579.0765905542107,495.3728411245894,0.0,479.31169363086,137.05009880048274,260.07186324681214,909.7929175272841,186281.6873925037,79063.82152778172
180,2.5,3.0,30.0,2576.6765905542106,497.7728411245895,0.0,483.20669363085995,150.1761285489056,288.82755238528244,1007.3913655242418,186303.7181003037,79111.64030303173
181,2.5,3.0,33.0,2575.964708054211,498.4847236245895,0.0,484.54798200586004,163.3355208643931,317.6449693114371,1105.2069841061857,186316.8936748024,79130.49625274798
182,2.5,3.0,36.0,2575.964708054211,498.4847236245895,0.0,486.16298200586004,176.43269580474933,346.33902528283244,1202.595179800539,186363.27647480243,79175.07025274796
183,2.5,3.0,39.0,2575.964708054211,498.4847236245894,0.0,486.82798200586,189.5748458760041,375.11914637618645,1300.2838921892198,186382.3752748024,79193.42425274797
184,2.5,3.0,42.0,2575.964708054211,498.4847236245894,0.0,488.44298200586,202.6484475597757,403.7615632513586,1397.4968193334782,186428.8897055599,79237.89055485545
185,2.5,3.0,45.0,2575.964708054211,498.4847236245894,0.0,489.10798200586,215.77513386169372,432.50781739461434,1495.070578541545,186448.0616555599,79256.18470485545
186,2.5,3.0,48.0,2575.964708054211,498.4847236245894,0.0,490.72298200586,228.82521789899295,461.0987169879053,1592.1086505891835,186495.19969972994,79300.55745864546
187,2.5,4.0,0.0,2968.8024869663,44.38190263157893,61.26504208092107,42.1628075,18.542670155254473,0.0,27.399850855678263,183263.60173108795,76291.45335844788
188,2.5,4.0,4.0,2825.706792997895,248.74263868090526,0.0,236.74800130936003,35.80679189938581,38.47800360236738,157.55334605980505,186029.05208399336,78261.9195306364
189,2.5,4.0,8.0,2705.122439367632,369.3269923111684,0.0,352.82313725811,53.4613918532382,77.06948580652502,288.59244806239667,185608.06636979696,78582.91470229742
190,2.5,4.0,12.0,2632.4969597752633,441.95247190353683,0.0,423.3373428708601,71.11228896361375,115.68409959800864,419.6889860453007,185979.72606144976,78786.52718772914
191,2.5,4.0,16.0,2598.568399917369,475.8810317614316,0.0,457.08947473586,88.73137252065324,154.25437197652835,550.6179255067744,186160.42137934404,78915.5971915983
192,2.5,4.0,20.0,2584.6765905542106,489.7728411245895,0.0,471.80669363086,106.3176311382948,192.7658940867722,681.3385863339485,186255.5904898287,78995.86017731922
193,2.5,4.0,24.0,2581.476590554211,492.9728411245894,0.0,476.36669363086,123.87273395082727,231.21619191582465,811.8467067423952,186309.22350592868,79043.04734470673
194,2.5,4.0,28.0,2578.2765905542105,496.17284112458947,0.0,480.92669363086,141.41222816359885,269.6323028012909,942.238789720657,186300.10264250365,79088.49732778173
195,2.5,4.0,32.0,2575.964708054211,498.48472362458944,0.0,484.64298200586,158.9338286048977,308.00980338680125,1072.499429005739,186319.62207480244,79133.11825274798
196,2.5,4.0,36.0,2575.964708054211,498.4847236245895,0.0,486.16298200586004,176.43269580474933,346.33902528283244,1202.595179800539,186363.27647480243,79175.07025274796
197,2.5,4.0,40.0,2575.964708054211,498.4847236245894,0.0,487.68298200586,193.914199207693,384.630213812644,1332.5618390278914,186406.9789055599,79216.98295485547
198,2.5,4.0,44.0,2575.964708054211,498.4847236245894,0.0,489.20298200586,211.37836464556642,422.8834255578548,1462.399598735217,186450.80050555992,79258.79815485545
199,2.5,4.0,48.0,2575.964708054211,498.4847236245894,0.0,490.72298200586,228.82521789899295,461.0987169879053,1592.1086505891835,186495.19969972994,79300.55745864546
200,2.5,4.0,52.0,2575.964708054211,498.4847236245894,0.0,492.24298200586,246.254784697509,499.27614446033516,1721.6891858766498,186540.43489972994,79342.23585864546
201,2.5,4.0,56.0,2575.964708054211,498.4847236245894,0.0,493.76298200585995,263.66709071969,537.415764221061,1851.141395505606,186609.8801765299,79383.85606134545
202,2.5,4.0,60.0,2575.964708054211,498.4847236245894,0.0,495.28298200586005,281.06216159327687,575.5176324046515,1980.4654700061108,186699.3777765299,79425.42806134545
203,2.5,4.0,64.0,2575.964708054211,498.4847236245894,0.0,496.80298200586003,298.44002289530175,613.5818050346039,2109.6615995312263,186762.50711512988,79467.17433934547
204,2.5,5.0,0.0,2968.8024869663,44.38190263157893,61.26504208092107,42.1628075,18.542670155254473,0.0,27.399850855678263,183263.60173108795,76291.45335844788
205,2.5,5.0,5.0,2790.038565008421,284.41086667037894,0.0,270.53781789936,40.22543548097196,48.12702407360257,190.323627684332,185928.58135592213,78340.69406624095
206,2.5,5.0,10.0,2662.508586674211,411.9408450045894,0.0,394.06629731686,62.29021259825149,96.38005862756577,354.15458187189705,185755.84573930703,78695.92251638124
207,2.5,5.0,15.0,2605.0252218673686,469.4242098114315,0.0,450.10049388336,84.34231676256825,144.63866331252507,517.981957940849,186116.99404830424,78872.52245916658
208,2.5,5.0,20.0,2584.6765905542106,489.7728411245895,0.0,471.80669363086,106.3176311382948,192.7658940867722,681.3385863339485,186255.5904898287,78995.86017731922
209,2.5,5.0,25.0,2580.6765905542106,493.7728411245895,0.0,477.03169363086,128.278994414906,240.86083362029936,844.586781988681,186290.7075930287,79041.09271920673
210,2.5,5.0,30.0,2576.6765905542106,497.7728411245895,0.0,483.20669363085995,150.1761285489056,288.82755238528244,1007.3913655242418,186303.7181003037,79111.64030303173
211,2.5,5.0,35.0,2575.964708054211,498.48472362458944,0.0,485.30798200586,172.08630536638785,336.81254079814863,1170.264907021302,186338.7208748024,79151.47225274798
212,2.5,5.0,40.0,2575.964708054211,498.4847236245894,0.0,487.68298200586,193.914199207693,384.630213812644,1332.5618390278914,186406.9789055599,79216.98295485547
213,2.5,5.0,45.0,2575.964708054211,498.4847236245894,0.0,489.10798200586,215.77513386169372,432.50781739461434,1495.070578541545,186448.0616555599,79256.18470485545
214,2.5,5.0,50.0,2575.964708054211,498.4847236245894,0.0,491.48298200586,237.54216049901092,480.19216020084014,1656.9149708631112,186517.81729972994,79321.39665864546
215,2.5,5.0,55.0,2575.964708054211,498.4847236245894,0.0,492.90798200586005,259.35576787319457,527.9661066098539,1819.07187550707,186560.22529972994,79360.47015864545
216,2.5,5.0,60.0,2575.964708054211,498.4847236245894,0.0,495.28298200586005,281.06216159327687,575.5176324046515,1980.4654700061108,186699.3777765299,79425.42806134545
217,2.5,5.0,65.0,2575.964708054211,498.4847236245894,0.0,496.70798200586,302.828608815958,623.1882876966937,2142.271782248083,186759.7882151299,79464.55708934546
218,2.5,5.0,70.0,2575.964708054211,498.4847236245894,0.0,499.08298200586,324.47460272696554,670.6075070952633,2303.2163120246255,186843.86321062988,79529.81813359547
219,2.5,5.0,75.0,2575.964708054211,498.4847236245894,0.0,500.50798200585996,346.1940561217706,718.1752355638147,2464.673268350042,186929.13521062987,79568.60663359545
220,2.5,5.0,80.0,2575.964708054211,498.4847236245894,0.0,502.88298200585996,367.779882160619,765.4626566158114,2625.170457796275,187044.80813312987,79633.63570834546
221,2.5,6.0,0.0,2968.8024869663,44.38190263157893,61.26504208092107,42.1628075,18.542670155254473,0.0,27.399850855678263,183263.60173108795,76291.45335844788
222,2.5,6.0,6.0,2759.0357871307897,315.4136445480105,0.0,300.84545688311005,44.63224002455121,57.76554899212284,223.0478719836552,185824.63967668897,78437.64667305791
223,2.5,6.0,12.0,2632.4969597752633,441.95247190353683,0.0,423.3373428708601,71.11228896361375,115.68409959800864,419.6889860453007,185979.72606144976,78786.52718772914
224,2.5,6.0,18.0,2589.8184619423682,484.6309697364315,0.0,466.16191581211,97.52856790230446,173.51785488986883,616.0052642037097,186249.3432250876,78963.16906296897
225,2.5,6.0,24.0,2581.476590554211,492.9728411245894,0.0,476.36669363086,123.87273395082727,231.21619191582465,811.8467067423952,186309.22350592868,79043.04734470673
226,2.5,6.0,30.0,2576.6765905542106,497.7728411245895,0.0,483.20669363085995,150.1761285489056,288.82755238528244,1007.3913655242418,186303.7181003037,79111.64030303173
227,2.5,6.0,36.0,2575.964708054211,498.4847236245895,0.0,486.16298200586004,176.43269580474933,346.33902528283244,1202.595179800539,186363.27647480243,79175.07025274796
228,2.5,6.0,42.0,2575.964708054211,498.4847236245894,0.0,488.44298200586,202.6484475597757,403.7615632513586,1397.4968193334782,186428.8897055599,79237.89055485545
229,2.5,6.0,48.0,2575.964708054211,498.4847236245894,0.0,490.72298200586,228.82521789899295,461.0987169879053,1592.1086505891835,186495.19969972994,79300.55745864546
230,2.5,6.0,54.0,2575.964708054211,498.4847236245894,0.0,493.00298200585996,254.9630937027176,518.3506767936441,1786.4313194814663,186565.1313765299,79363.07006134545
231,2.5,6.0,60.0,2575.964708054211,498.4847236245894,0.0,495.28298200586005,281.06216159327687,575.5176324046515,1980.4654700061108,186699.3777765299,79425.42806134545
232,2.5,6.0,66.0,2575.964708054211,498.4847236245894,0.0,497.56298200586,307.12250793596604,632.5997729940051,2174.211744247989,186784.25831512987,79488.11233934546
233,2.5,6.0,72.0,2575.964708054211,498.4847236245894,0.0,499.84298200586,333.1442188400006,689.5972871738701,2367.6707823881447,186889.3416106299,79550.50533359546
234,2.5,6.0,78.0,2575.964708054211,498.4847236245894,0.0,502.12298200585997,359.127380159465,746.5103629975765,2560.843222710841,187014.60573312987,79612.72810834546
235,2.5,6.0,84.0,2575.964708054211,498.4847236245895,0.0,504.40298200585994,385.0720774942567,803.339187961688,2753.729701610583,187105.2129331299,79675.45090834545
236,2.5,6.0,90.0,2575.964708054211,498.4847236245894,0.0,506.68298200586,410.97839619102615,860.0839490080602,2946.3308535991055,187239.76477987986,79737.98328859544
237,2.5,6.0,96.0,2575.964708054211,498.4847236245894,0.0,508.96298200586,436.8464213441131,916.744832525891,3138.6473113123307,187329.20092237237,79799.78656095795
238,2.5,7.0,0.0,2968.8024869663,44.38190263157893,61.26504208092107,42.1628075,18.542670155254473,0.0,27.399850855678263,183263.60173108795,76291.45335844788
239,2.5,7.0,7.0,2730.350305696579,344.099125982221,0.0,328.00166424561,49.05442274405515,67.42683922247221,255.85675150881713,185701.0244221594,78501.8345294102
240,2.5,7.0,14.0,2612.5982201173683,461.8512115614315,0.0,443.00114554586,79.92541407996396,134.97515995082915,485.17486181576635,186092.7997213682,78856.89717960161
241,2.5,7.0,21.0,2583.8765905542105,490.57284112458944,0.0,472.47169363086005,110.72507686498584,202.41312905673053,714.0874655199615,186250.5815398287,78995.68782731923
242,2.5,7.0,28.0,2578.2765905542105,496.17284112458947,0.0,480.92669363086,141.41222816359885,269.6323028012909,942.238789720657,186300.10264250365,79088.49732778173
243,2.5,7.0,35.0,2575.964708054211,498.48472362458944,0.0,485.30798200586,172.08630536638785,336.81254079814863,1170.264907021302,186338.7208748024,79151.47225274798
244,2.5,7.0,42.0,2575.964708054211,498.4847236245894,0.0,488.44298200586,202.6484475597757,403.7615632513586,1397.4968193334782,186428.8897055599,79237.89055485545
245,2.5,7.0,49.0,2575.964708054211,498.4847236245894,0.0,490.62798200585996,233.22034828053825,470.71952223067666,1624.7674548204832,186492.37249972994,79297.95255864547
246,2.5,7.0,56.0,2575.964708054211,498.4847236245894,0.0,493.76298200585995,263.66709071969,537.415764221061,1851.141395505606,186609.8801765299,79383.85606134545
247,2.5,7.0,63.0,2575.964708054211,498.4847236245894,0.0,495.94798200586,294.1426448717182,604.162698071642,2077.6957693661507,186738.0370151299,79443.61908934545
248,2.5,7.0,70.0,2575.964708054211,498.4847236245894,0.0,499.08298200586,324.47460272696554,670.6075070952633,2303.2163120246255,186843.86321062988,79529.81813359547
249,2.5,7.0,77.0,2575.964708054211,498.4847236245894,0.0,501.26798200585995,354.8542933575975,737.1444738385948,2529.0580153846204,186974.6136106299,79589.29383359547
250,2.5,7.0,84.0,2575.964708054211,498.4847236245895,0.0,504.40298200585994,385.0720774942567,803.339187961688,2753.729701610583,187105.2129331299,79675.45090834545
251,2.5,7.0,91.0,2575.964708054211,498.4847236245894,0.0,506.58798200586,415.3563843744439,869.6672384429086,2978.8623012380876,187234.0163298799,79735.37838859545
252,2.5,7.0,98.0,2575.964708054211,498.4847236245894,0.0,509.72298200586,445.46060139020693,935.6131863837849,3202.689640897395,187351.9553223724,79820.28376095796
253,2.5,7.0,105.0,2575.964708054211,498.4847236245894,0.0,511.90798200586005,475.6500010424314,1001.733364332832,3427.1166794101637,187413.45129181232,79879.21321095794
254,2.5,7.0,112.0,2575.964708054211,498.4847236245894,0.0,515.04298200586,505.64125330436974,1067.431865542932,3650.1041509155016,187498.5872860174,79962.89711568796
255,2.5,8.0,0.0,2968.8024869663,44.38190263157893,61.26504208092107,42.1628075,18.542670155254473,0.0,27.399850855678263,183263.60173108795,76291.45335844788
256,2.5,8.0,8.0,2705.122439367632,369.3269923111684,0.0,352.82313725811,53.4613918532382,77.06948580652502,288.59244806239667,185608.06636979696,78582.91470229742
257,2.5,8.0,16.0,2598.568399917369,475.8810317614316,0.0,457.08947473586,88.73137252065324,154.25437197652835,550.6179255067744,186160.42137934404,78915.5971915983
258,2.5,8.0,24.0,2581.476590554211,492.9728411245894,0.0,476.36669363086,123.87273395082727,231.21619191582465,811.8467067423952,186309.22350592868,79043.04734470673
259,2.5,8.0,32.0,2575.964708054211,498.48472362458944,0.0,484.64298200586,158.9338286048977,308.00980338680125,1072.499429005739,186319.62207480244,79133.11825274798
